Name,Start node,End node,Length,Speed limit up (kmh) (Class 1),Speed limit down (kmh) (Class 1),Speed limit up (kmh) (Class 2),Speed limit down (kmh) (Class 2),Gradient ‰,Tunnel,Radius,Note,Zone,Segment ID
P1,N1,N53,172.83500000048767,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P2,N2,N3,286.609213662225,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P3,N3,N361,25.204999999940142,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P4,N5,N54,195.46600000055273,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P5,N6,N179,1.286999999967703,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P6,N8,N241,8.241000000049175,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P7,N9,N10,47.85870254873803,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P8,N10,N11,68.20887201534111,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P9,N11,N12,48.30588666717522,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P10,N12,N13,46.33621466635402,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P11,N13,N14,35.59593127366079,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P12,N14,N409,101.27100000007316,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P13,N15,N381,43.4920000000146,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P14,N17,N18,421.88807471654667,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P15,N18,N19,140.85812711313167,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P16,N19,N254,26.050000000011806,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P17,N20,N253,39.02900000000443,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P18,N21,N22,128.47639776236136,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P19,N22,N97,41.04599999997691,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P20,N24,N243,15.017999999925618,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P21,N25,N26,152.5168872678309,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P22,N26,N27,147.77038779343104,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P23,N27,N28,178.37114163371527,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P24,N28,N29,113.9959773778507,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P25,N29,N350,24.865999999978897,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P26,N30,N119,125.05700000018602,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P27,N32,N395,292.0832627534993,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P28,N33,N34,195.16100045948437,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P29,N35,N246,105.83500000008135,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P30,N36,N247,25.15600000004639,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P31,N35,N37,70.51578950773481,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P32,N37,N36,76.01357111845279,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P33,N38,N258,164.49200000038857,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P34,N39,N61,89.90300000003796,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P35,N38,N40,164.07710846393735,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P36,N40,N39,165.49426537150228,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P37,N41,N63,24.483999999998705,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P39,N45,N245,205.50300000060545,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P43,N48,N58,529.3299999944713,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P48,N53,N45,155.23799999867174,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P49,N54,N48,175.14599999759218,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P50,N55,N410,110.44900000016187,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P51,N56,N59,34.70500000001611,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P52,N55,N57,78.78618218992327,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P53,N57,N56,77.67841285710071,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P54,N58,N39,185.41099998856646,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P55,N59,N60,16.40700000001326,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P56,N60,N257,139.93700000031274,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P57,N61,N259,102.8990000001038,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P58,N60,N62,150.08878567262698,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P59,N62,N61,143.89167750889828,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P60,N63,N249,155.01800000037636,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P69,N73,N72,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P70,N72,N250,230.88200000078132,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P72,N76,N74,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P73,N77,N256,31.5600000000172,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P74,N74,N77,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P75,N78,N21,28.823101750374985,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P76,N78,N255,149.00700000039257,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P77,N79,N206,29.752000000118908,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P78,N80,N42,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P79,N42,N382,27.92900000002656,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P80,N16,N238,120.94000000023873,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P81,N81,N237,22.616999999952938,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P82,N82,N188,60.40775177755983,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P83,N7,N300,22.080000000012742,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P84,N83,N93,91.11000000009423,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P85,N85,N342,389.3979999976954,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P86,N86,N83,147.28565638666765,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P87,N87,N88,13.486999999998794,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P88,N86,N403,91.03500000007895,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P89,N88,N353,105.25300000006283,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P91,N89,N88,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P92,N89,N90,45.64211474336221,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P93,N90,N390,45.251999999969954,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P94,N91,N365,63.88999999994302,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P95,N90,N87,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P96,N93,N354,34.82500000007526,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P97,N94,N111,46.13499999999691,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P98,N93,N401,52.1669999998842,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P99,N95,N94,39.39175973726119,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P100,N96,N115,121.5370000002586,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P101,N97,N99,21.826000000069033,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P102,N98,N263,147.5830000003632,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P103,N97,N98,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P104,N99,N23,37.54542707936698,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P105,N100,N98,42.35700000021101,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P106,N100,N99,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P107,N23,N101,165.22899130934516,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P108,N101,N102,46.99443529876463,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P109,N102,N261,12.61500000001031,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P110,N103,N104,47.81560756368214,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P111,N104,N360,136.44200000022306,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P112,N105,N379,76.15600000001952,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P113,N106,N107,40.69995627657018,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P114,N107,N400,24.181999999971683,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P115,N108,N124,5.3140000000283685,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P116,N109,N399,69.50099999993058,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P117,N110,N95,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P118,N111,N87,159.39400004182824,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P119,N110,N111,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P120,N105,N359,127.75000000021187,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P121,N113,N376,0.14199999994377857,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P122,N112,N413,34.21499985731026,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P123,N114,N112,76.41639996337352,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P124,N115,N309,42.42600000002647,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P125,N114,N304,72.3033575869679,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P126,N116,N117,20.67900000001427,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P127,N117,N109,51.72466972216995,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P128,N116,N229,62.584999999982244,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P129,N119,N31,41.648417551363316,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P130,N118,N119,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P131,N120,N280,154.8850000003542,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P132,N120,N121,141.3948546129287,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P133,N121,N279,19.09600000003415,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P134,N92,N391,102.17800000007891,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P136,N124,N120,132.15800000031084,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P137,N124,N393,68.08799999990455,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P138,N125,N126,48.62440398641089,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P139,N126,N281,64.05299999992859,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P140,N128,N278,104.77800000010146,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P141,N129,N128,39.882999999057674,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P142,N129,N126,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P143,N125,N128,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P144,N130,N392,134.58300000023618,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P145,N130,N131,192.1542486783633,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P146,N131,N282,74.62000000000641,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P147,N132,N285,73.28500000000348,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P148,N131,N397,92.8947993143816,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P149,N132,N283,85.10900000005603,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P150,N135,N287,57.644999999937504,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P151,N135,N136,69.00401896666462,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P152,N127,N288,51.4489999999696,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P153,N137,N138,773.709416738904,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P154,N139,N138,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P155,N138,N296,25.671000000062143,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P156,N141,N92,84.10280785013632,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P157,N140,N297,68.68867506365507,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P159,N143,N294,299.69619518783367,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P162,N146,N291,230.26700000077707,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P163,N146,N147,163.25950519124885,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P165,N148,N459,1.4279999999907347,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P168,N151,N404,63.91652198517536,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P169,N153,N151,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P170,N152,N396,38.29600000005262,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P171,N133,N286,47.333999999986275,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P172,N155,N156,1021.6688720879166,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P173,N156,N270,35.62199999997907,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P174,N157,N233,195.59800000059596,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P175,N158,N373,29.653000000013307,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P176,N159,N187,54.73699999993261,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P178,N149,N162,35.834999999954675,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P179,N149,N102,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P180,N162,N232,55.51999999995311,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P181,N101,N162,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P182,N163,N370,114.10000000015802,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P183,N163,N378,19.73700000005505,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P184,N164,N9,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P185,N164,N165,37.62211623603203,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P186,N165,N265,112.25200000014021,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P187,N166,N167,40.802845742613385,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P188,N167,N394,19.69899999994973,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P189,N168,N169,37.58875906475175,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P190,N169,N271,58.140999999905226,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P191,N170,N171,42.8836956192302,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P192,N171,N377,32.42700000000488,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P193,N172,N347,217.44000000063494,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P194,N173,N316,27.902000000065332,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P195,N173,N317,112.39100000020589,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P196,N175,N176,36.25409351053872,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P197,N176,N384,32.52700000000807,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P198,N177,N178,41.78593827209196,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P199,N179,N302,0.26599999998272517,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P200,N178,N239,91.75854970413883,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P201,N6,N398,128.4250000002364,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P202,N180,N181,41.66330177387155,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P203,N181,N387,23.88000000000365,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P204,N182,N183,44.078504687380324,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P205,N183,N313,24.066999999931156,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P206,N184,N364,16.16800000004677,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P207,N184,N311,220.41600000068135,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P208,N187,N310,162.96100000039212,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P209,N182,N187,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P210,N159,N183,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P211,N188,N7,110.99579439490594,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P212,N188,N374,113.75800000022481,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P213,N189,N190,43.397322124088696,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P214,N190,N328,83.49900000001412,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P215,N192,N193,45.24599999999244,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P216,N193,N159,78.71890536355629,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P217,N193,N190,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P218,N189,N192,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P219,N194,N16,32.85589773554831,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P220,N194,N200,41.61399999998779,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P221,N195,N196,39.21669398305419,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P222,N196,N372,30.291000000015813,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P223,N195,N158,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P224,N198,N158,47.03948599492797,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P225,N198,N196,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P226,N199,N16,28.564417098065274,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P227,N200,N383,25.5890000000102,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P228,N199,N200,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P229,N14,N201,100.64637659195348,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P230,N201,N275,244.14300000073854,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P231,N202,N15,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P232,N203,N276,69.97099999999052,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P233,N201,N380,32.21900000011601,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P234,N204,N207,137.2080000002909,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P235,N205,N204,39.55799999904982,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P236,N205,N167,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P237,N204,N166,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P238,N206,N363,136.9490000003311,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P239,N207,N268,8.071000000040689,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P240,N206,N266,66.88897672750747,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P241,N208,N273,151.19900000024953,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P242,N209,N274,48.29000000004607,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P243,N208,N358,78.2261773077682,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P244,N210,N211,41.956000000005815,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P245,N211,N348,140.04100000039716,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P247,N210,N171,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P246,N170,N211,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P248,N172,N212,157.52557272521182,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P249,N212,N346,63.137999999917696,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P250,N213,N174,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P251,N174,N314,13.807999999962503,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P252,N214,N191,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P253,N191,N197,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P254,N197,N215,30.334467062527516,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P255,N215,N216,275.7759747454915,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P256,N216,N386,114.60800000016822,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P257,N185,N225,24.186000000037204,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P258,N218,N217,386.98551207548655,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P259,N219,N186,263.36260346492475,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P260,N218,N336,64.02899486326545,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P263,N222,N223,768.4229161986133,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P264,N223,N332,285.0280000001744,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P265,N225,N333,39.082999999951,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P266,N224,N225,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P267,N226,N298,187.56300000056288,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P268,N227,N226,25.086999999432955,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P269,N117,N228,110.35678911435504,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P270,N228,N227,104.18652344516752,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P271,N229,N118,36.4936891844259,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
