Name,Start node,End node,Length,Speed limit up (kmh) (Class 1),Speed limit down (kmh) (Class 1),Speed limit up (kmh) (Class 2),Speed limit down (kmh) (Class 2),Gradient ‰,Tunnel,Radius,Note,Zone,Segment ID
P272,N230,N277,118.02500000018178,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P273,N231,N230,44.96100000011863,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P274,N231,N107,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P275,N106,N230,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P276,N232,N9,35.01580963292768,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P277,N232,N165,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P278,N233,N234,48.9619999999051,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P279,N233,N176,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P280,N234,N327,43.23500000009153,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P281,N175,N234,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P282,N235,N236,56.10399999997551,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P283,N235,N181,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P284,N236,N388,36.592999999947835,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P285,N180,N236,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P286,N237,N326,16.719999999991302,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P287,N177,N237,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P288,N238,N81,25.570421501364127,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P289,N238,N178,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P290,N239,N179,282.995584272087,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P291,N240,N180,31.74430104714607,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P292,N241,N242,185.01500000046548,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P293,N242,N248,433.0229999966071,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P294,N243,N244,121.68100000021563,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P295,N244,N35,60.98600000047099,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P296,N245,N36,184.3569999901977,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P297,N246,N25,15.66914304341468,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P298,N247,N38,14.977999999935724,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P299,N248,N56,142.98399999158886,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P300,N249,N55,72.18000000040674,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P301,N250,N74,161.77715654940866,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P302,N75,N251,54.47872677873264,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P303,N251,N252,82.5690000000643,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P304,N252,N76,34.98311438174733,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P305,N253,N78,41.21899999999472,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P306,N254,N20,75.661362711047,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P307,N255,N79,561.9974940104918,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P308,N256,N100,53.30300000005434,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P309,N257,N149,150.66299999967922,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P310,N258,N2,274.5774358160289,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P311,N259,N260,6.065999999988602,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P312,N260,N163,41.67800000035084,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P313,N261,N103,48.60948678236466,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P314,N262,N164,11.297051460353197,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P315,N263,N264,93.37400000012029,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P316,N264,N205,241.34699999503763,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P317,N265,N166,116.21498314820988,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P318,N266,N207,114.60329495203938,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P319,N267,N168,32.3835720193247,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P320,N268,N208,18.668000000072087,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P321,N269,N210,102.75900000052513,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P322,N270,N269,73.88800000013659,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P323,N271,N170,47.51835661366091,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P324,N272,N437,435.5559999965943,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P325,N273,N439,482.4049999955507,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P326,N274,N441,437.64799999663745,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P327,N275,N443,490.9999999953434,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P328,N276,N389,269.82900000054894,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P329,N277,N449,621.8919999922779,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P330,N278,N455,431.63599999671624,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P331,N279,N453,383.86799999779987,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P332,N280,N451,387.3909999977841,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P333,N281,N127,67.57687436818665,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P334,N282,N132,30.398165886204303,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P335,N283,N135,19.199000000075845,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P336,N284,N133,151.4313483471055,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P337,N285,N133,54.581194358061296,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P338,N286,N289,145.67700000030726,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P339,N287,N134,36.53862392145439,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P340,N288,N146,15.110999999951181,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P341,N289,N154,52.999053201811435,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P343,N291,N293,89.77200000011143,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P344,N293,N429,51.262000000007305,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P346,N294,N295,76.81000000000451,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P347,N295,N140,51.06317006683203,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P348,N296,N140,48.76364154212476,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P349,N297,N141,124.67527241733632,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P350,N298,N141,170.18390179399367,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P351,N299,N94,105.08800004594919,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P352,N300,N301,5.104999999943807,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P353,N301,N86,70.66000000008691,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P354,N302,N113,0.7520000000766482,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P355,N303,N114,34.55599999925965,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P356,N304,N115,72.43362086758066,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P357,N305,N116,180.94899998812008,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P358,N306,N366,129.14600000017543,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P359,N307,N30,11.571377918269238,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P360,N308,N227,240.17599998690287,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P361,N309,N299,114.87400000040809,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P362,N310,N160,57.316289628221305,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P363,N311,N335,296.1119999998875,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P364,N312,N185,194.55324458496344,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P365,N313,N184,37.52088701552206,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P366,N314,N214,33.04114741619627,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P367,N315,N213,30.355835456352732,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P368,N316,N412,106.2290000000935,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P369,N317,N175,125.39754541594436,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P370,N318,N157,21.64633346079002,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P371,N319,N173,34.01092451593011,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P372,N320,N42,209.8730957244937,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P373,N321,N80,36.69646570820232,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P374,N322,N15,205.54499835727336,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P375,N323,N202,46.26063340716064,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P376,N324,N325,399.71099999743103,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P377,N325,N6,127.54812910662942,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P378,N326,N235,58.37000000012222,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P379,N327,N198,57.82099999813709,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P380,N328,N191,55.44912991611275,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P381,N329,N197,47.418905442223554,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P384,N330,N224,96.57097403031597,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P385,N332,N330,104.67899999752792,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P386,N333,N334,3.449000000048755,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P387,N334,N218,154.2230000006726,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P388,N335,N219,198.0469999894729,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P389,N336,N219,67.64746395161615,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P391,N339,N338,130.25300000029276,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P392,N338,N355,93.57000000013555,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P394,N341,N4,672.6605309033856,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P395,N342,N345,340.92199999886714,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P396,N343,N344,255.04800000087312,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P397,N344,N122,55.98828754273693,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P398,N345,N84,62.60727920830574,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P399,N346,N430,264.7820000006836,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P400,N347,N432,252.3840000008793,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P401,N348,N435,382.01499999787643,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P402,N349,N33,6.397105281241238,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P403,N350,N367,199.7600000006199,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P404,N351,N352,2.114000000053619,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P405,N352,N130,29.244999999715763,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P406,N353,N341,389.1389999951513,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P407,N354,N85,341.2999999956602,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P408,N355,N343,281.90799999787293,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P409,N356,N203,227.86299999450242,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P410,N357,N203,226.75145526059313,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P411,N358,N209,77.98873064788583,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P412,N359,N447,743.8229999893994,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P413,N360,N105,46.655291887618326,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P414,N361,N231,88.02900000033026,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P415,N362,N272,225.1169999969477,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P416,N168,N362,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P417,N363,N362,43.01300000009631,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P418,N363,N169,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P419,N364,N312,161.80000000047275,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P420,N365,N92,63.19346912753178,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P421,N366,N428,44.72900000003315,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P422,N366,N118,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P423,N367,N351,16.530000000095345,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P424,N34,N367,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P425,N369,N356,358.89899999414945,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P426,N370,N369,51.53000000025528,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P427,N370,N104,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P428,N103,N369,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P431,N372,N329,59.42900000010412,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P432,N373,N192,51.48699999998933,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P433,N374,N189,28.710955347077093,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P434,N375,N182,27.028436525439854,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P435,N376,N7,0.9425710344150516,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P436,N377,N172,33.6614252834403,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P437,N378,N262,21.125999999927906,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P438,N379,N106,31.12713700711438,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P439,N380,N357,186.00669309776922,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P440,N381,N199,57.36300000003996,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P441,N382,N194,39.214791013768824,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P442,N383,N385,71.31399999991787,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P443,N384,N177,96.4706815735418,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P444,N385,N195,25.004527458775396,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P445,N386,N185,138.13511290577804,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P446,N387,N375,53.419000000011636,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P447,N388,N82,28.282634090725747,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P448,N389,N445,264.95500000066795,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P449,N390,N91,41.18879562981679,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P450,N391,N339,23.171000000167666,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P451,N392,N129,107.16399999400562,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P452,N393,N125,50.14292444720774,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P453,N394,N267,52.21500000005068,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P454,N395,N349,129.85490286687855,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P455,N396,N284,151.24977071564712,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P456,N397,N127,127.68981663423489,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P457,N398,N240,126.69700000057321,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P458,N399,N110,123.35361383777244,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P459,N400,N108,39.145934645923006,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P460,N401,N402,94.7120000000394,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P461,N402,N95,36.87408667617774,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P462,N403,N89,119.05212293715877,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P429,N147,N414,NaN,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P430,N151,N405,36.98447965204185,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P463,N404,N142,231.01021290365478,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P464,N405,N143,368.4581826156141,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P465,N91,N407,291.2490000000654,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P466,N407,N408,59.24199999987473,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P467,N408,N406,31.5945701886265,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P468,N409,N209,241.31299999872235,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P469,N410,N77,112.07600000053431,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P470,N160,N411,720.4617620773118,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P471,N412,N174,166.17637331197383,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P472,N413,N113,179.481832678244,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P473,N414,N148,NaN,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P474,N415,N431,16.30199999995547,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P475,N416,N434,18.48399999995602,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P476,N417,N436,15.179999999958005,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P477,N418,N438,17.646999999917156,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P478,N419,N440,18.518000000008488,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P479,N420,N442,17.246999999926604,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P480,N421,N444,18.758000000030734,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P481,N422,N446,18.922000000014826,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P482,N423,N448,17.92900000002953,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P483,N424,N450,18.771000000012016,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P484,N425,N452,18.37800000002538,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P485,N426,N454,17.766999999951857,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P486,N427,N456,16.11599999993737,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P487,N429,N457,17.734999999912123,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P488,N433,N153,47.487694874373034,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P489,N428,N308,81.4090000007102,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P490,N31,N428,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P491,N430,N415,19.531999999502155,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P492,N431,N315,596.1709999841439,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P493,N432,N416,16.746999999693347,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P494,N434,N319,446.6479999832366,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P495,N435,N417,19.562999999498413,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P496,N436,N318,492.5959999843507,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P497,N437,N418,17.130999999540737,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P498,N438,N321,414.2409999900073,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P499,N439,N419,16.790999999554845,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P500,N440,N320,417.5459999897444,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P501,N441,N420,17.63999999948101,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P502,N442,N322,388.59999999051854,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P503,N443,N421,16.7199999995064,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P504,N444,N323,389.71399999037385,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P505,N445,N422,21.033999999481782,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P506,N446,N324,409.4049999829114,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P507,N447,N423,17.913999999515493,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P508,N448,N303,931.8099999741784,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P509,N449,N424,16.277999999622292,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P510,N450,N96,975.700999969286,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P511,N451,N425,16.553999999546523,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P512,N452,N305,909.376999978066,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P513,N453,N426,17.184999999624797,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P514,N454,N306,830.5309999800037,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P515,N455,N427,19.316999999547555,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P516,N456,N307,829.4199999800682,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P517,N457,N137,683.3129255522509,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
P518,N459,N433,43.67500000001635,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,,null
