Name,Location,Paths,ID,Desc.,km,km change,Type,Device,Device direction,Track ID
N226,575391.5462031632;-168509.28165646692,P267;P268,,,0.0,,,Signal,P267,
N227,575366.4592217625;-168509.25110862043,P268;P270;P360,130,,0.0,,Points:P268-P360/(P270),,,
N228,575264.0653186701;-168528.49481608812,P270;P269,,,0.0,,,,,
N229,575075.8294831088;-168528.27879595052,P271;P128,,,0.0,,,,,
N230,573277.5131866009;-168590.2952715254,P272;P273;P275,111,,0.0,,Points:P272-P273/(P275),,,
N231,573232.552207078;-168590.25236055197,P273;P274;P414,113,,0.0,,Points:P414-P273/(P274),,,
N232,572904.070294386;-168715.19744820366,P276;P180;P277,65,,0.0,,Points:P180-P276/(P277),,,
N233,574744.4583233799;-168831.199221751,P278;P174;P279,90,,0.0,,Points:P174-P278/(P279),,,
N234,574791.8403436182;-168818.86140986535,P280;P278;P281,92,,0.0,,Points:P280-P278/(P281),,,
N235,575005.3048035045;-168723.1730533099,P282;P283;P378,24,,0.0,,Points:P378-P282/(P283),,,
N236,575060.5903143273;-168713.624696956,P284;P282;P285,72,,0.0,,Points:P284-P282/(P285),,,
N237,574931.310275348;-168735.95264261935,P286;P81;P287,84,,0.0,,Points:P286-P81/(P287),,,
N238,574884.2141403337;-168745.9950207809,P288;P80;P289,82,,0.0,,Points:P80-P288/(P289),,,
N239,575015.6511565505;-168714.69244747647,P290;P200,,,0.0,,,,,
N240,575044.1989359392;-168707.9599968667,P291;P457,,,0.0,,,,,
N241,571709.9819470607;-168716.44591750804,P292;P6,YXT,,0.0,,,Signal,P6,
N242,571894.9968459359;-168716.25247669386,P293;P292,XT,,0.0,,,Signal,P292,
N243,572033.4302611166;-168590.36250949698,P294;P20,,,0.0,,,,,
N244,572155.1111038594;-168590.16688113246,P295;P294,D9,,0.0,,,Signal,P294,
N245,572172.194646055;-168631.8236564845,P296;P39,D1,,0.0,,,Signal,P39,
N246,572321.9318882647;-168589.89868051442,P297;P29,D17,,0.0,,,Signal,P297,
N247,572381.7076460397;-168631.82212799395,P298;P30,D19,,0.0,,,Signal,P30,
N248,572328.0196092515;-168715.79973328565,P299;P293,D11,,0.0,,,Signal,P293,
N249,572265.3665065945;-168797.3092611556,P300;P60,D5,,0.0,,,Signal,P60,
N250,572323.0103112966;-168838.7232327411,P301;P70,D7,,0.0,,,Signal,P70,
N251,572240.4412626349;-168880.15747359884,P303;P302,,,0.0,,,,,
N252,572323.0101105416;-168879.99899212492,P304;P303,D13,,0.0,,,Signal,P303,
N253,572395.199805413;-168926.08349950836,P305;P17,D15,,0.0,,,Signal,P17,
N254,572286.192384034;-168959.50632003695,P306;P16,D28,,0.0,,,,,
N255,572580.6443085128;-168893.76660335335,P307;P76,D25,,0.0,,,Signal,P307,
N256,572591.6315009372;-168797.37002538945,P308;P73,D23,,0.0,,,Signal,P308,
N257,572662.0524266682;-168715.45048800568,P309;P56,D27,,0.0,,,Signal,P56,
N258,572561.1776460352;-168631.8208186804,P310;P33,D29,,0.0,,,Signal,P310,
N259,572916.208900219;-168675.39330404354,P311;P57,D31,,0.0,,,Signal,P311,
N260,572922.274891658;-168675.40349528167,P312;P311,D33,,0.0,,,Signal,P311,
N261,572867.3132179412;-168699.7940211506,P313;P109,,,0.0,,,,,
N262,572930.818948842;-168699.38858525967,P314;P437,,,0.0,,,,,
N263,572834.8744967192;-168797.4153274431,P315;P102,D35,,0.0,,,Signal,P315,
N264,572928.2484951;-168797.4327176001,P316;P315,D41,,0.0,,,Signal,P315,
N265,573062.2047572512;-168755.92511334215,P317;P186,,,0.0,,,,,
N266,573234.8403740611;-168823.9105195038,P318;P240,,,0.0,,,,,
N267,573280.1391106696;-168823.00160866097,P319;P453,,,0.0,,,,,
N268,573354.432487703;-168797.51209094457,P320;P239,D57,,0.0,,,Signal,P239,
N269,573339.415906471;-168880.88461635745,P321;P322,,,0.0,,,Signal,P322,
N270,573265.5279104131;-168880.90875291385,P322;P173,,,0.0,,,,,
N271,573401.5853689836;-168860.8790379326,P323;P190,,,0.0,,,,,
N272,573574.8293313816;-168839.28384646671,P324;P415,SIV,,0.0,,,Signal,P324,
N273,573524.2994847574;-168797.543727308,P325;P241,S5,,0.0,,,Signal,P325,
N274,573572.1137837427;-168756.47113715703,P326;P242,SVI,,0.0,,,Signal,P326,
N275,573517.1643406193;-168715.0766629774,P327;P230,S7,,0.0,,,Signal,P327,
N276,573786.3146722262;-168676.85513515587,P328;P232,SVIII,,0.0,,,Signal,P328,
N277,573395.5381328473;-168590.40791509746,P329;P272,SX,,0.0,,,Signal,P329,
N278,573575.614463833;-168465.79211142886,P330;P140,S13,,0.0,,,Signal,P330,
N279,573621.6495153445;-168507.12649354016,P331;P133,S12,,0.0,,,Signal,P331,
N280,573622.2793312992;-168548.65304188634,P332;P131,S11,,0.0,,,Signal,P332,
N281,573526.5856573015;-168421.1746149722,P333;P139,,,0.0,,,,,
N282,573430.8990135625;-168352.9457861243,P334;P146,D59,,0.0,,,Signal,P146,
N283,573543.979981469;-168341.30951364187,P335;P149,D63,,0.0,,,Signal,P335,
N284,573428.9273800931;-168301.13625408718,P336;P455,D61,,0.0,,,Signal,P455,
N285,573528.5004217312;-168318.1884107068,P337;P147,,,0.0,,,,,
N286,573627.6926114626;-168301.06015475592,P338;P171,D65,,0.0,,,Signal,P338,
N287,573620.8236143319;-168341.54705191962,P339;P150,,,0.0,,,,,
N288,573634.2620147611;-168383.68093141014,P340;P152,D67,,0.0,,,Signal,P152,
N289,573773.3692593952;-168300.739879553,P341;P338,,,0.0,,,,,
N291,573879.6400111903;-168383.63906567678,P343;P162,S15,,0.0,,,Signal,P343,
N293,573969.4120098838;-168383.62374901996,P344;P343,,,0.0,,,Stop board,P344,
N294,575447.0434854735;-168400.9136249603,P346;P159,T,,0.0,,,Signal,P346,
N295,575519.374620137;-168426.75899317753,P347;P346,,,0.0,,,,,
N296,575518.6977040565;-168444.26821967727,P348;P155,,,0.0,,,,,
N297,575632.0526391786;-168467.30667719268,P349;P157,D18,,0.0,,,Signal,P157,
N298,575579.1090641106;-168509.51004749513,P350;P267,D20,,0.0,,,Signal,P267,
N299,575307.0162622377;-168592.23223894794,P351;P361,D36,,0.0,,,Signal,P361,
N300,575316.22549484;-168676.42070175306,P352;P83,D34,,0.0,,,Signal,P352,
N301,575321.287942045;-168675.76293789322,P353;P352,D32,,0.0,,,Signal,P352,
N302,575296.1647888324;-168679.3353984306,P354;P199,D46,,0.0,,,Signal,P354,
N303,574976.0413500478;-168632.01348141945,P355;P508,X9,,0.0,,,Signal,P508,
N304,575080.0942383804;-168612.06693664976,P356;P125,,,0.0,,,,,
N305,574953.9793169172;-168548.84859122924,P357;P512,X11,,0.0,,,Signal,P512,
N306,574870.9995890929;-168508.6477986988,P358;P514,X12,,0.0,,,Signal,P514,
N307,574872.1034476061;-168465.99708607525,P359;P516,X13,,0.0,,,Signal,P516,
N308,575126.2833998344;-168508.95865198676,P360;P489,D42,,0.0,,,Signal,P360,
N309,575192.1423145559;-168592.12260270395,P361;P124,D40,,0.0,,,Signal,P361,
N310,575354.4130007274;-168729.21260492443,P362;P208,D30,,0.0,,,Signal,P362,
N311,575474.8223432758;-168774.87621234046,P363;P207,D24,,0.0,,,Signal,P363,
N312,575431.1455236555;-168796.17948856074,P364;P419,,,0.0,,,,,
N313,575219.1152008375;-168762.5579058344,P365;P205,D38,,0.0,,,Signal,P205,
N314,574841.835350644;-168891.2597973027,P366;P251,D50,,0.0,,,Signal,P366,
N315,574656.2406736778;-168963.02230986042,P367;P492,X1,,0.0,,,Signal,P492,
N316,574557.8805613489;-168920.1877447499,P368;P194,,,0.0,,,,,
N317,574635.2059704552;-168882.80641724728,P369;P195,,,0.0,,,,,
N318,574533.5258427422;-168880.4945434991,P370;P496,X3,,0.0,,,Signal,P496,
N319,574496.0684360951;-168922.54903368364,P371;P494,X2,,0.0,,,Signal,P494,
N320,574459.559468522;-168797.7179119657,P372;P500,X5,,0.0,,,Signal,P500,
N321,574459.4043280338;-168839.20704737137,P373;P498,XIV,,0.0,,,Signal,P498,
N322,574433.2487595397;-168756.67524719,P374;P502,XVI,,0.0,,,Signal,P502,
N323,574433.3563406046;-168715.07666297746,P375;P504,X7,,0.0,,,Signal,P504,
N324,574770.4582832858;-168678.50855683832,P376;P506,FXVIII,,0.0,,,Signal,P506,
N325,575170.1687191711;-168679.18009490854,P377;P376,XVIII,,0.0,,,Signal,P376,
N326,574947.7863508677;-168733.10706087406,P378;P286,D48,,0.0,,,Signal,P378,
N327,574833.680171342;-168807.96673038174,P379;P280,D52,,0.0,,,Signal,P379,
N328,574955.7202194312;-168832.06994833547,P380;P214,,,0.0,,,,,
N329,575021.341482459;-168821.78536469155,P381;P431,,,0.0,,,,,
N330,575473.6658280159;-168880.26854626092,P384;P385,D22,,0.0,,,Signal,P385,
N332,575371.4439606181;-168902.8158934706,P385;P264,,,0.0,,,,,
N333,575687.6239835022;-168819.0346434218,P386;P265,D14,,0.0,,,Signal,P386,
N334,575691.0729831582;-168819.03618392308,P387;P386,D3-side,,0.0,,,Signal,P386,
N335,575770.9337997349;-168774.30885216285,P388;P363,D5-side,,0.0,,,Signal,P363,
N336,575905.438777387;-168797.1379416299,P389;P260,,,0.0,,,,,
N339,575958.7445762765;-168509.86707673053,P391;P450,D8,,0.0,,,Signal,P391,
N338,576088.997566968;-168509.91632109563,P392;P391,,,0.0,,,,,
N341,576125.5118895416;-168593.01341508137,P394;P406,SN,,0.0,,,Signal,P394,
N342,576394.0013815494;-168638.5632389537,P395;P85,S,,0.0,,,Signal,P395,
N343,576464.4755401316;-168510.05827694858,P396;P408,TF2,,0.0,,,Signal,P396,
N344,576719.5235219048;-168510.15470218888,P397;P396,TF3,,0.0,,,Signal,P397,
N345,576734.9040684279;-168634.93444269648,P398;P395,FS,,0.0,,,Signal,P398,
N346,573759.4540109811;-168963.80009534417,P399;P249,S1,,0.0,,,Signal,P399,
N347,573761.8054577918;-168922.37060096656,P400;P193,S2,,0.0,,,Signal,P400,
N348,573624.1718912788;-168880.79159679738,P401;P245,S3,,0.0,,,Signal,P401,
N349,572941.4325303908;-168424.32708252268,P402;P454,D39,,0.0,,,Signal,P454,
N350,572941.5574717635;-168465.69186714652,P403;P25,D37,,0.0,,,Signal,P25,
N351,573157.847469061;-168465.7260625514,P404;P423,D49,,0.0,,,Signal,P404,
N352,573159.9614690347;-168465.72639677438,P405;P404,D51,,0.0,,,Signal,P404,
N353,575736.3730667775;-168592.64201913172,P406;P89,D12,,0.0,,,Signal,P406,
N354,575663.3447753601;-168646.3408366669,P407;P96,D16,,0.0,,,Signal,P407,
N355,576182.5675602809;-168509.9516968278,P408;P392,TF1,,0.0,,,Signal,P408,
N356,573488.4810925649;-168676.35475645825,P409;P425,,,0.0,,,,,
N357,573490.4355269145;-168696.27440977923,P410;P439,,,0.0,,,,,
N358,573448.5766859454;-168776.9564270123,P411;P243,,,0.0,,,,,
N359,573264.56535401;-168631.8975672577,P412;P120,S9,,0.0,,,Signal,P412,
N360,573090.8474683858;-168639.8682461971,P413;P111,D43,,0.0,,,Signal,P111,
N361,573144.5232471699;-168590.16834529242,P414;P3,D53,,0.0,,,Signal,P3,
N362,573349.7123322331;-168839.30339119944,P415;P416;P417,79,,0.0,,Points:P415-P417/(P416),,,
N363,573306.6993323951;-168839.30712560238,P417;P238;P418,81,,0.0,,Points:P238-P417/(P418),,,
N364,575270.4630755621;-168777.19552493634,P419;P206,,,0.0,,,,,
N365,575773.6567945456;-168530.4277291901,P420;P94,,,0.0,,,,,
N366,575000.1454933484;-168508.80505672802,P421;P358;P422,120,,0.0,,Points:P358-P421/(P422),,,
N367,573141.3174692675;-168465.72344916177,P423;P403;P424,105,,0.0,,Points:P423-P403/(P424),,,
N369,573129.5825990849;-168675.75178495655,P425;P426;P428,53,,0.0,,Points:P425-P426/(P428),,,
N370,573078.052671809;-168675.66521151524,P426;P182;P427,55,,0.0,,Points:P182-P426/(P427),,,
N372,574965.1860921918;-168802.33341916013,P431;P222,,,0.0,,,,,
N373,574964.418895636;-168776.74385238197,P432;P175,,,0.0,,,,,
N374,575080.4034411545;-168740.54720426872,P433;P212,,,0.0,,,,,
N375,575128.879230516;-168734.29628101634,P434;P446,,,0.0,,,,,
N376,575295.2714338959;-168679.30144320327,P435;P121,,,0.0,,,,,
N377,573514.6106602708;-168906.57790097492,P436;P192,,,0.0,,,,,
N378,572947.9490282121;-168687.0245949341,P437;P183,,,0.0,,,,,
N379,573209.3012629192;-168608.53234450266,P438;P112,,,0.0,,,,,
N380,573305.1205291644;-168712.3006846442,P439;P233,,,0.0,,,,,
N381,574681.8360539151;-168762.9621007489,P440;P13,,,0.0,,,,,
N382,574696.6473440557;-168791.48128381942,P441;P79,,,0.0,,,,,
N383,574802.0614826678;-168783.00343695743,P442;P227,,,0.0,,,,,
N384,574807.849501212;-168798.64405406063,P443;P197,,,0.0,,,,,
N385,574873.3746028794;-168783.35767088502,P444;P442,,,0.0,,,,,
N386,575486.2608276485;-168822.36968520825,P445;P256,,,0.0,,,,,
N387,575075.8743876504;-168727.65729059678,P446;P203,,,0.0,,,,,
N388,575096.6494669284;-168707.39692346286,P447;P284,,,0.0,,,,,
N389,574056.143291417;-168677.30846380084,P448;P328,FSVIII,,0.0,,,Signal,P448,
N390,575675.0573815188;-168566.66133086558,P449;P93,,,0.0,,,,,
N391,575935.5735779323;-168509.85831653935,P450;P134,TF,,0.0,,,Signal,P450,
N392,573323.7894669871;-168465.75229794774,P451;P144,,,0.0,,,,,
N393,573389.122359238;-168506.9903192676,P452;P137,,,0.0,,,,,
N394,573229.1699978485;-168811.66336526838,P453;P188,,,0.0,,,,,
N395,572811.5776275239;-168424.32708252268,P454;P27,,,0.0,,,,,
N396,573277.6776119567;-168301.10832174943,P455;P170,,,0.0,,,,,
N397,573455.1262862746;-168382.80176284327,P456;P148,,,0.0,,,,,
N398,575170.0992351413;-168693.7739308167,P457;P201,,,0.0,,,,,
N399,575275.8093355064;-168560.77029305353,P458;P116,,,0.0,,,,,
N400,573295.9773885722;-168568.10741525667,P459;P114,,,0.0,,,,,
N401,575577.9274652998;-168633.9987499117,P460;P98,,,0.0,,,,,
N402,575486.0708179821;-168610.91803745416,P461;P460,,,0.0,,,,,
N403,575477.8697012381;-168638.31673355706,P462;P88,,,0.0,,,,,
N404,574695.4637649773;-168300.25011966244,P463;P168,,,0.0,,,,,
N405,574796.3647413849;-168300.27889500002,P464;P430,,,0.0,,,,,
N406,576095.3444669229;-168551.97007448776,P467,,,0.0,,Edge,,,
N407,576004.5080523099;-168551.80195591558,P466;P465,D10,,0.0,,,Signal,P466,
N408,576063.7499508462;-168551.9115998666,P467;P466,,,0.0,,,,,
N409,573282.5107918789;-168756.40249417085,P468;P12,,,0.0,,,,,
N410,572447.9955034277;-168797.34327433896,P469;P50,,,0.0,,,,,
N411,576131.9691656322;-168724.47892254678,P470,,,0.0,,Edge,,,
N412,574663.7258003944;-168911.16633618987,P471;P368,,,0.0,,,,,
N413,575120.3806067788;-168639.59193303212,P472;P122,,,0.0,,,,,
N414,573877.7444988068;NaN,P473;P429,S16,,0.0,,,,,
N415,574043.7679040489;-168963.55350914015,P474;P491,,,0.0,,,,,
N416,574030.9364498458;-168922.43600229488,P475;P493,,,0.0,,,,,
N417,574025.7498698501;-168880.66041568483,P476;P495,,,0.0,,,,,
N418,574027.5163296716;-168839.244544031,P477;P497,,,0.0,,,,,
N419,574023.4954760949;-168797.63669855063,P478;P499,,,0.0,,,,,
N420,574027.4017709496;-168756.57905153595,P479;P501,,,0.0,,,,,
N421,574024.8843406142;-168715.07666297743,P480;P503,,,0.0,,,,,
N422,574342.1318878009;-168677.78894219952,P481;P505,,,0.0,,,,,
N423,574026.3023522518;-168631.94915787646,P482;P507,,,0.0,,,,,
N424,574033.7078421885;-168591.01698731375,P483;P509,,,0.0,,,,,
N425,574026.2243269415;-168548.712357933,P484;P511,,,0.0,,,,,
N426,574022.702218014;-168507.61484628965,P485;P513,,,0.0,,,,,
N427,574026.5674581934;-168465.86340700617,P486;P515,,,0.0,,,,,
N429,574020.6740091377;-168383.6150028356,P487;P344,,,0.0,,,,,
N433,574645.9067900262;-168330.73613937918,P488;P518,,,0.0,,,,,
N428,575044.8744601877;-168508.85952217327,P489;P421;P490,,,0.0,,Points:P489-P490/(P421),,,
N430,574024.2359113955;-168963.57044928992,P491;P399,,,0.0,,,Stop board,P491,
N431,574060.0698979176;-168963.53937037702,P492;P474,,,0.0,,,Stop board,P474,
N432,574014.1894503406;-168922.4319326186,P493;P400,,,0.0,,,Stop board,P493,
N434,574049.4204493;-168922.44049407827,P494;P475,,,0.0,,,Stop board,P475,
N435,574006.1868708944;-168880.66680621446,P495;P401,,,0.0,,,Stop board,P495,
N436,574040.9298690401;-168880.6554569239,P496;P476,,,0.0,,,Stop board,P476,
N437,574010.3853297366;-168839.24603134987,P497;P324,,,0.0,,,Stop board,P497,
N438,574045.163329605;-168839.24301191262,P498;P477,,,0.0,,,Stop board,P477,
N439,574006.7044763865;-168797.63357136183,P499;P325,,,0.0,,,Stop board,P499,
N440,574042.0134757737;-168797.6401473793,P500;P478,,,0.0,,,Stop board,P478,
N441,574009.7617714456;-168756.574870425,P501;P326,,,0.0,,,Stop board,P501,
N442,574044.648770465;-168756.58313949633,P502;P479,,,0.0,,,Stop board,P479,
N443,574008.1643406147;-168715.07666297743,P503;P327,,,0.0,,,Stop board,P503,
N444,574043.6423406142;-168715.07666297743,P504;P480,,,0.0,,,Stop board,P480,
N445,574321.0979174867;-168677.75360383812,P505;P448,,,0.0,,,Stop board,P505,
N446,574361.0538610963;-168677.82073227628,P506;P481,,,0.0,,,Stop board,P481,
N447,574008.3883522934;-168631.94794460424,P507;P412,,,0.0,,,Stop board,P507,
N448,574044.2313522107;-168631.9503721646,P508;P482,,,0.0,,,Stop board,P482,
N449,574017.4298496026;-168591.00145152063,P509;P329,,,0.0,,,Stop board,P509,
N450,574052.4788336394;-168591.03490243756,P510;P483,,,0.0,,,Stop board,P483,
N451,574009.6703271205;-168548.70992711236,P511;P332,,,0.0,,,Stop board,P511,
N452,574044.6023267434;-168548.7150565932,P512;P484,,,0.0,,,Stop board,P484,
N453,574005.5172307548;-168507.59392052173,P513;P331,,,0.0,,,Stop board,P513,
N454,574040.4692048421;-168507.63648074528,P514;P485,,,0.0,,,Stop board,P485,
N455,574007.2504584353;-168465.8603529924,P515;P330,,,0.0,,,Stop board,P515,
N456,574042.6834579919;-168465.86595494248,P516;P486,,,0.0,,,Stop board,P486,
N457,574038.4090088794;-168383.61197693768,P517;P487,,,0.0,,,Stop board,P487,
N459,574603.5308958865;-168341.3091815553,P518;P165,,,0.0,,,Stop board,P165,
