Name,Location,Paths,ID,Desc.,km,km change,Type,Device,Device direction,Track ID
P1,N1,N53,172.835,100,100,100,100,0,0,0,,,
P2,N2,N3,286.6092137,100,100,100,100,0,0,0,,,
P3,N3,N361,25.205,100,100,100,100,0,0,0,,,
P4,N5,N54,195.466,100,100,100,100,0,0,0,,,
P5,N6,N179,1.287,100,100,100,100,0,0,0,,,
P6,N8,N241,8.241,100,100,100,100,0,0,0,,,
P7,N9,N10,47.85870255,100,100,100,100,0,0,0,,,
P8,N10,N11,68.20887202,100,100,100,100,0,0,0,,,
P9,N11,N12,48.30588667,100,100,100,100,0,0,0,,,
P10,N12,N13,46.33621467,100,100,100,100,0,0,0,,,
P11,N13,N14,35.59593127,100,100,100,100,0,0,0,,,
P12,N14,N409,101.271,100,100,100,100,0,0,0,,,
P13,N15,N381,43.492,100,100,100,100,0,0,0,,,
P14,N17,N18,421.8880747,100,100,100,100,0,0,0,,,
P15,N18,N19,140.8581271,100,100,100,100,0,0,0,,,
P16,N19,N254,26.05,100,100,100,100,0,0,0,,,
P17,N20,N253,39.029,100,100,100,100,0,0,0,,,
P18,N21,N22,128.4763978,100,100,100,100,0,0,0,,,
P19,N22,N97,41.046,100,100,100,100,0,0,0,,,
P20,N24,N243,15.018,100,100,100,100,0,0,0,,,
P21,N25,N26,152.5168873,100,100,100,100,0,0,0,,,
P22,N26,N27,147.7703878,100,100,100,100,0,0,0,,,
P23,N27,N28,178.3711416,100,100,100,100,0,0,0,,,
P24,N28,N29,113.9959774,100,100,100,100,0,0,0,,,
P25,N29,N350,24.866,100,100,100,100,0,0,0,,,
P26,N30,N119,125.057,100,100,100,100,0,0,0,,,
P27,N32,N395,292.0832628,100,100,100,100,0,0,0,,,
P28,N33,N34,195.1610005,100,100,100,100,0,0,0,,,
P29,N35,N246,105.835,100,100,100,100,0,0,0,,,
P30,N36,N247,25.156,100,100,100,100,0,0,0,,,
P31,N35,N37,70.51578951,100,100,100,100,0,0,0,,,
P32,N37,N36,76.01357112,100,100,100,100,0,0,0,,,
P33,N38,N258,164.492,100,100,100,100,0,0,0,,,
P34,N39,N61,89.903,100,100,100,100,0,0,0,,,
P35,N38,N40,164.0771085,100,100,100,100,0,0,0,,,
P36,N40,N39,165.4942654,100,100,100,100,0,0,0,,,
P37,N41,N63,24.484,100,100,100,100,0,0,0,,,
P39,N45,N245,205.503,100,100,100,100,0,0,0,,,
P43,N48,N58,529.33,100,100,100,100,0,0,0,,,
P48,N53,N45,155.238,100,100,100,100,0,0,0,,,
P49,N54,N48,175.146,100,100,100,100,0,0,0,,,
P50,N55,N410,110.449,100,100,100,100,0,0,0,,,
P51,N56,N59,34.705,100,100,100,100,0,0,0,,,
P52,N55,N57,78.78618219,100,100,100,100,0,0,0,,,
P53,N57,N56,77.67841286,100,100,100,100,0,0,0,,,
P54,N58,N39,185.411,100,100,100,100,0,0,0,,,
P55,N59,N60,16.407,100,100,100,100,0,0,0,,,
P56,N60,N257,139.937,100,100,100,100,0,0,0,,,
P57,N61,N259,102.899,100,100,100,100,0,0,0,,,
P58,N60,N62,150.0887857,100,100,100,100,0,0,0,,,
P59,N62,N61,143.8916775,100,100,100,100,0,0,0,,,
P60,N63,N249,155.018,100,100,100,100,0,0,0,,,
P69,N73,N72,100,100,100,100,100,0,0,0,,,
P70,N72,N250,230.882,100,100,100,100,0,0,0,,,
P72,N76,N74,100,100,100,100,100,0,0,0,,,
P73,N77,N256,31.56,100,100,100,100,0,0,0,,,
P74,N74,N77,100,100,100,100,100,0,0,0,,,
P75,N78,N21,28.82310175,100,100,100,100,0,0,0,,,
P76,N78,N255,149.007,100,100,100,100,0,0,0,,,
P77,N79,N206,29.752,100,100,100,100,0,0,0,,,
P78,N80,N42,100,100,100,100,100,0,0,0,,,
P79,N42,N382,27.929,100,100,100,100,0,0,0,,,
P80,N16,N238,120.94,100,100,100,100,0,0,0,,,
P81,N81,N237,22.617,100,100,100,100,0,0,0,,,
P82,N82,N188,60.40775178,100,100,100,100,0,0,0,,,
P83,N7,N300,22.08,100,100,100,100,0,0,0,,,
P84,N83,N93,91.11,100,100,100,100,0,0,0,,,
P85,N85,N342,389.398,100,100,100,100,0,0,0,,,
P86,N86,N83,147.2856564,100,100,100,100,0,0,0,,,
P87,N87,N88,13.487,100,100,100,100,0,0,0,,,
P88,N86,N403,91.035,100,100,100,100,0,0,0,,,
P89,N88,N353,105.253,100,100,100,100,0,0,0,,,
P91,N89,N88,100,100,100,100,100,0,0,0,,,
P92,N89,N90,45.64211474,100,100,100,100,0,0,0,,,
P93,N90,N390,45.252,100,100,100,100,0,0,0,,,
P94,N91,N365,63.89,100,100,100,100,0,0,0,,,
P95,N90,N87,100,100,100,100,100,0,0,0,,,
P96,N93,N354,34.825,100,100,100,100,0,0,0,,,
P97,N94,N111,46.135,100,100,100,100,0,0,0,,,
P98,N93,N401,52.167,100,100,100,100,0,0,0,,,
P99,N95,N94,39.39175974,100,100,100,100,0,0,0,,,
P100,N96,N115,121.537,100,100,100,100,0,0,0,,,
P101,N97,N99,21.826,100,100,100,100,0,0,0,,,
P102,N98,N263,147.583,100,100,100,100,0,0,0,,,
P103,N97,N98,100,100,100,100,100,0,0,0,,,
P104,N99,N23,37.54542708,100,100,100,100,0,0,0,,,
P105,N100,N98,42.357,100,100,100,100,0,0,0,,,
P106,N100,N99,100,100,100,100,100,0,0,0,,,
P107,N23,N101,165.2289913,100,100,100,100,0,0,0,,,
P108,N101,N102,46.9944353,100,100,100,100,0,0,0,,,
P109,N102,N261,12.615,100,100,100,100,0,0,0,,,
P110,N103,N104,47.81560756,100,100,100,100,0,0,0,,,
P111,N104,N360,136.442,100,100,100,100,0,0,0,,,
P112,N105,N379,76.156,100,100,100,100,0,0,0,,,
P113,N106,N107,40.69995628,100,100,100,100,0,0,0,,,
P114,N107,N400,24.182,100,100,100,100,0,0,0,,,
P115,N108,N124,5.314,100,100,100,100,0,0,0,,,
P116,N109,N399,69.501,100,100,100,100,0,0,0,,,
P117,N110,N95,100,100,100,100,100,0,0,0,,,
P118,N111,N87,159.394,100,100,100,100,0,0,0,,,
P119,N110,N111,100,100,100,100,100,0,0,0,,,
P120,N105,N359,127.75,100,100,100,100,0,0,0,,,
P121,N113,N376,0.142,100,100,100,100,0,0,0,,,
P122,N112,N413,34.21499986,100,100,100,100,0,0,0,,,
P123,N114,N112,76.41639996,100,100,100,100,0,0,0,,,
P124,N115,N309,42.426,100,100,100,100,0,0,0,,,
P125,N114,N304,72.30335759,100,100,100,100,0,0,0,,,
P126,N116,N117,20.679,100,100,100,100,0,0,0,,,
P127,N117,N109,51.72466972,100,100,100,100,0,0,0,,,
P128,N116,N229,62.585,100,100,100,100,0,0,0,,,
P129,N119,N31,41.64841755,100,100,100,100,0,0,0,,,
P130,N118,N119,100,100,100,100,100,0,0,0,,,
P131,N120,N280,154.885,100,100,100,100,0,0,0,,,
P132,N120,N121,141.3948546,100,100,100,100,0,0,0,,,
P133,N121,N279,19.096,100,100,100,100,0,0,0,,,
P134,N92,N391,102.178,100,100,100,100,0,0,0,,,
P136,N124,N120,132.158,100,100,100,100,0,0,0,,,
P137,N124,N393,68.088,100,100,100,100,0,0,0,,,
P138,N125,N126,48.62440399,100,100,100,100,0,0,0,,,
P139,N126,N281,64.053,100,100,100,100,0,0,0,,,
P140,N128,N278,104.778,100,100,100,100,0,0,0,,,
P141,N129,N128,39.883,100,100,100,100,0,0,0,,,
P142,N129,N126,100,100,100,100,100,0,0,0,,,
P143,N125,N128,100,100,100,100,100,0,0,0,,,
P144,N130,N392,134.583,100,100,100,100,0,0,0,,,
P145,N130,N131,192.1542487,100,100,100,100,0,0,0,,,
P146,N131,N282,74.62,100,100,100,100,0,0,0,,,
P147,N132,N285,73.285,100,100,100,100,0,0,0,,,
P148,N131,N397,92.89479931,100,100,100,100,0,0,0,,,
P149,N132,N283,85.109,100,100,100,100,0,0,0,,,
P150,N135,N287,57.645,100,100,100,100,0,0,0,,,
P151,N135,N136,69.00401897,100,100,100,100,0,0,0,,,
P152,N127,N288,51.449,100,100,100,100,0,0,0,,,
P153,N137,N138,773.7094167,100,100,100,100,0,0,0,,,
P154,N139,N138,100,100,100,100,100,0,0,0,,,
P155,N138,N296,25.671,100,100,100,100,0,0,0,,,
P156,N141,N92,84.10280785,100,100,100,100,0,0,0,,,
P157,N140,N297,68.68867506,100,100,100,100,0,0,0,,,
P159,N143,N294,299.6961952,100,100,100,100,0,0,0,,,
P162,N146,N291,230.267,100,100,100,100,0,0,0,,,
P163,N146,N147,163.2595052,100,100,100,100,0,0,0,,,
P165,N148,N459,1.428,100,100,100,100,0,0,0,,,
P168,N151,N404,63.91652199,100,100,100,100,0,0,0,,,
P169,N153,N151,100,100,100,100,100,0,0,0,,,
P170,N152,N396,38.296,100,100,100,100,0,0,0,,,
P171,N133,N286,47.334,100,100,100,100,0,0,0,,,
P172,N155,N156,1021.668872,100,100,100,100,0,0,0,,,
P173,N156,N270,35.622,100,100,100,100,0,0,0,,,
P174,N157,N233,195.598,100,100,100,100,0,0,0,,,
P175,N158,N373,29.653,100,100,100,100,0,0,0,,,
P176,N159,N187,54.737,100,100,100,100,0,0,0,,,
P178,N149,N162,35.835,100,100,100,100,0,0,0,,,
P179,N149,N102,100,100,100,100,100,0,0,0,,,
P180,N162,N232,55.52,100,100,100,100,0,0,0,,,
P181,N101,N162,100,100,100,100,100,0,0,0,,,
P182,N163,N370,114.1,100,100,100,100,0,0,0,,,
P183,N163,N378,19.737,100,100,100,100,0,0,0,,,
P184,N164,N9,100,100,100,100,100,0,0,0,,,
P185,N164,N165,37.62211624,100,100,100,100,0,0,0,,,
P186,N165,N265,112.252,100,100,100,100,0,0,0,,,
P187,N166,N167,40.80284574,100,100,100,100,0,0,0,,,
P188,N167,N394,19.699,100,100,100,100,0,0,0,,,
P189,N168,N169,37.58875906,100,100,100,100,0,0,0,,,
P190,N169,N271,58.141,100,100,100,100,0,0,0,,,
P191,N170,N171,42.88369562,100,100,100,100,0,0,0,,,
P192,N171,N377,32.427,100,100,100,100,0,0,0,,,
P193,N172,N347,217.44,100,100,100,100,0,0,0,,,
P194,N173,N316,27.902,100,100,100,100,0,0,0,,,
P195,N173,N317,112.391,100,100,100,100,0,0,0,,,
P196,N175,N176,36.25409351,100,100,100,100,0,0,0,,,
P197,N176,N384,32.527,100,100,100,100,0,0,0,,,
P198,N177,N178,41.78593827,100,100,100,100,0,0,0,,,
P199,N179,N302,0.266,100,100,100,100,0,0,0,,,
P200,N178,N239,91.7585497,100,100,100,100,0,0,0,,,
P201,N6,N398,128.425,100,100,100,100,0,0,0,,,
P202,N180,N181,41.66330177,100,100,100,100,0,0,0,,,
P203,N181,N387,23.88,100,100,100,100,0,0,0,,,
P204,N182,N183,44.07850469,100,100,100,100,0,0,0,,,
P205,N183,N313,24.067,100,100,100,100,0,0,0,,,
P206,N184,N364,16.168,100,100,100,100,0,0,0,,,
P207,N184,N311,220.416,100,100,100,100,0,0,0,,,
P208,N187,N310,162.961,100,100,100,100,0,0,0,,,
P209,N182,N187,100,100,100,100,100,0,0,0,,,
P210,N159,N183,100,100,100,100,100,0,0,0,,,
P211,N188,N7,110.9957944,100,100,100,100,0,0,0,,,
P212,N188,N374,113.758,100,100,100,100,0,0,0,,,
P213,N189,N190,43.39732212,100,100,100,100,0,0,0,,,
P214,N190,N328,83.499,100,100,100,100,0,0,0,,,
P215,N192,N193,45.246,100,100,100,100,0,0,0,,,
P216,N193,N159,78.71890536,100,100,100,100,0,0,0,,,
P217,N193,N190,100,100,100,100,100,0,0,0,,,
P218,N189,N192,100,100,100,100,100,0,0,0,,,
P219,N194,N16,32.85589774,100,100,100,100,0,0,0,,,
P220,N194,N200,41.614,100,100,100,100,0,0,0,,,
P221,N195,N196,39.21669398,100,100,100,100,0,0,0,,,
P222,N196,N372,30.291,100,100,100,100,0,0,0,,,
P223,N195,N158,100,100,100,100,100,0,0,0,,,
P224,N198,N158,47.03948599,100,100,100,100,0,0,0,,,
P225,N198,N196,100,100,100,100,100,0,0,0,,,
P226,N199,N16,28.5644171,100,100,100,100,0,0,0,,,
P227,N200,N383,25.589,100,100,100,100,0,0,0,,,
P228,N199,N200,100,100,100,100,100,0,0,0,,,
P229,N14,N201,100.6463766,100,100,100,100,0,0,0,,,
P230,N201,N275,244.143,100,100,100,100,0,0,0,,,
P231,N202,N15,100,100,100,100,100,0,0,0,,,
P232,N203,N276,69.971,100,100,100,100,0,0,0,,,
P233,N201,N380,32.219,100,100,100,100,0,0,0,,,
P234,N204,N207,137.208,100,100,100,100,0,0,0,,,
P235,N205,N204,39.558,100,100,100,100,0,0,0,,,
P236,N205,N167,100,100,100,100,100,0,0,0,,,
P237,N204,N166,100,100,100,100,100,0,0,0,,,
P238,N206,N363,136.949,100,100,100,100,0,0,0,,,
P239,N207,N268,8.071,100,100,100,100,0,0,0,,,
P240,N206,N266,66.88897673,100,100,100,100,0,0,0,,,
P241,N208,N273,151.199,100,100,100,100,0,0,0,,,
P242,N209,N274,48.29,100,100,100,100,0,0,0,,,
P243,N208,N358,78.22617731,100,100,100,100,0,0,0,,,
P244,N210,N211,41.956,100,100,100,100,0,0,0,,,
P245,N211,N348,140.041,100,100,100,100,0,0,0,,,
P247,N210,N171,100,100,100,100,100,0,0,0,,,
P246,N170,N211,100,100,100,100,100,0,0,0,,,
P248,N172,N212,157.5255727,100,100,100,100,0,0,0,,,
P249,N212,N346,63.138,100,100,100,100,0,0,0,,,
P250,N213,N174,100,100,100,100,100,0,0,0,,,
P251,N174,N314,13.808,100,100,100,100,0,0,0,,,
P252,N214,N191,100,100,100,100,100,0,0,0,,,
P253,N191,N197,100,100,100,100,100,0,0,0,,,
P254,N197,N215,30.33446706,100,100,100,100,0,0,0,,,
P255,N215,N216,275.7759747,100,100,100,100,0,0,0,,,
P256,N216,N386,114.608,100,100,100,100,0,0,0,,,
P257,N185,N225,24.186,100,100,100,100,0,0,0,,,
P258,N218,N217,386.9855121,100,100,100,100,0,0,0,,,
P259,N219,N186,263.3626035,100,100,100,100,0,0,0,,,
P260,N218,N336,64.02899486,100,100,100,100,0,0,0,,,
P263,N222,N223,768.4229162,100,100,100,100,0,0,0,,,
P264,N223,N332,285.028,100,100,100,100,0,0,0,,,
P265,N225,N333,39.083,100,100,100,100,0,0,0,,,
P266,N224,N225,100,100,100,100,100,0,0,0,,,
P267,N226,N298,187.563,100,100,100,100,0,0,0,,,
P268,N227,N226,25.087,100,100,100,100,0,0,0,,,
P269,N117,N228,110.3567891,100,100,100,100,0,0,0,,,
P270,N228,N227,104.1865234,100,100,100,100,0,0,0,,,
P271,N229,N118,36.49368918,100,100,100,100,0,0,0,,,
P272,N230,N277,118.025,100,100,100,100,0,0,0,,,
