Name,Location,Paths,ID,Desc.,km,km change,Type,Device,Device direction,Track ID
P273,N231,N230,44.961,100,100,100,100,0,0,0,,,
P274,N231,N107,100,100,100,100,100,0,0,0,,,
P275,N106,N230,100,100,100,100,100,0,0,0,,,
P276,N232,N9,35.01580963,100,100,100,100,0,0,0,,,
P277,N232,N165,100,100,100,100,100,0,0,0,,,
P278,N233,N234,48.962,100,100,100,100,0,0,0,,,
P279,N233,N176,100,100,100,100,100,0,0,0,,,
P280,N234,N327,43.235,100,100,100,100,0,0,0,,,
P281,N175,N234,100,100,100,100,100,0,0,0,,,
P282,N235,N236,56.104,100,100,100,100,0,0,0,,,
P283,N235,N181,100,100,100,100,100,0,0,0,,,
P284,N236,N388,36.593,100,100,100,100,0,0,0,,,
P285,N180,N236,100,100,100,100,100,0,0,0,,,
P286,N237,N326,16.72,100,100,100,100,0,0,0,,,
P287,N177,N237,100,100,100,100,100,0,0,0,,,
P288,N238,N81,25.5704215,100,100,100,100,0,0,0,,,
P289,N238,N178,100,100,100,100,100,0,0,0,,,
P290,N239,N179,282.9955843,100,100,100,100,0,0,0,,,
P291,N240,N180,31.74430105,100,100,100,100,0,0,0,,,
P292,N241,N242,185.015,100,100,100,100,0,0,0,,,
P293,N242,N248,433.023,100,100,100,100,0,0,0,,,
P294,N243,N244,121.681,100,100,100,100,0,0,0,,,
P295,N244,N35,60.986,100,100,100,100,0,0,0,,,
P296,N245,N36,184.357,100,100,100,100,0,0,0,,,
P297,N246,N25,15.66914304,100,100,100,100,0,0,0,,,
P298,N247,N38,14.978,100,100,100,100,0,0,0,,,
P299,N248,N56,142.984,100,100,100,100,0,0,0,,,
P300,N249,N55,72.18,100,100,100,100,0,0,0,,,
P301,N250,N74,161.7771565,100,100,100,100,0,0,0,,,
P302,N75,N251,54.47872678,100,100,100,100,0,0,0,,,
P303,N251,N252,82.569,100,100,100,100,0,0,0,,,
P304,N252,N76,34.98311438,100,100,100,100,0,0,0,,,
P305,N253,N78,41.219,100,100,100,100,0,0,0,,,
P306,N254,N20,75.66136271,100,100,100,100,0,0,0,,,
P307,N255,N79,561.997494,100,100,100,100,0,0,0,,,
P308,N256,N100,53.303,100,100,100,100,0,0,0,,,
P309,N257,N149,150.663,100,100,100,100,0,0,0,,,
P310,N258,N2,274.5774358,100,100,100,100,0,0,0,,,
P311,N259,N260,6.066,100,100,100,100,0,0,0,,,
P312,N260,N163,41.678,100,100,100,100,0,0,0,,,
P313,N261,N103,48.60948678,100,100,100,100,0,0,0,,,
P314,N262,N164,11.29705146,100,100,100,100,0,0,0,,,
P315,N263,N264,93.374,100,100,100,100,0,0,0,,,
P316,N264,N205,241.347,100,100,100,100,0,0,0,,,
P317,N265,N166,116.2149831,100,100,100,100,0,0,0,,,
P318,N266,N207,114.603295,100,100,100,100,0,0,0,,,
P319,N267,N168,32.38357202,100,100,100,100,0,0,0,,,
P320,N268,N208,18.668,100,100,100,100,0,0,0,,,
P321,N269,N210,102.759,100,100,100,100,0,0,0,,,
P322,N270,N269,73.888,100,100,100,100,0,0,0,,,
P323,N271,N170,47.51835661,100,100,100,100,0,0,0,,,
P324,N272,N437,435.556,100,100,100,100,0,0,0,,,
P325,N273,N439,482.405,100,100,100,100,0,0,0,,,
P326,N274,N441,437.648,100,100,100,100,0,0,0,,,
P327,N275,N443,491,100,100,100,100,0,0,0,,,
P328,N276,N389,269.829,100,100,100,100,0,0,0,,,
P329,N277,N449,621.892,100,100,100,100,0,0,0,,,
P330,N278,N455,431.636,100,100,100,100,0,0,0,,,
P331,N279,N453,383.868,100,100,100,100,0,0,0,,,
P332,N280,N451,387.391,100,100,100,100,0,0,0,,,
P333,N281,N127,67.57687437,100,100,100,100,0,0,0,,,
P334,N282,N132,30.39816589,100,100,100,100,0,0,0,,,
P335,N283,N135,19.199,100,100,100,100,0,0,0,,,
P336,N284,N133,151.4313483,100,100,100,100,0,0,0,,,
P337,N285,N133,54.58119436,100,100,100,100,0,0,0,,,
P338,N286,N289,145.677,100,100,100,100,0,0,0,,,
P339,N287,N134,36.53862392,100,100,100,100,0,0,0,,,
P340,N288,N146,15.111,100,100,100,100,0,0,0,,,
P341,N289,N154,52.9990532,100,100,100,100,0,0,0,,,
P343,N291,N293,89.772,100,100,100,100,0,0,0,,,
P344,N293,N429,51.262,100,100,100,100,0,0,0,,,
P346,N294,N295,76.81,100,100,100,100,0,0,0,,,
P347,N295,N140,51.06317007,100,100,100,100,0,0,0,,,
P348,N296,N140,48.76364154,100,100,100,100,0,0,0,,,
P349,N297,N141,124.6752724,100,100,100,100,0,0,0,,,
P350,N298,N141,170.1839018,100,100,100,100,0,0,0,,,
P351,N299,N94,105.088,100,100,100,100,0,0,0,,,
P352,N300,N301,5.105,100,100,100,100,0,0,0,,,
P353,N301,N86,70.66,100,100,100,100,0,0,0,,,
P354,N302,N113,0.752,100,100,100,100,0,0,0,,,
P355,N303,N114,34.556,100,100,100,100,0,0,0,,,
P356,N304,N115,72.43362087,100,100,100,100,0,0,0,,,
P357,N305,N116,180.949,100,100,100,100,0,0,0,,,
P358,N306,N366,129.146,100,100,100,100,0,0,0,,,
P359,N307,N30,11.57137792,100,100,100,100,0,0,0,,,
P360,N308,N227,240.176,100,100,100,100,0,0,0,,,
P361,N309,N299,114.874,100,100,100,100,0,0,0,,,
P362,N310,N160,57.31628963,100,100,100,100,0,0,0,,,
P363,N311,N335,296.112,100,100,100,100,0,0,0,,,
P364,N312,N185,194.5532446,100,100,100,100,0,0,0,,,
P365,N313,N184,37.52088702,100,100,100,100,0,0,0,,,
P366,N314,N214,33.04114742,100,100,100,100,0,0,0,,,
P367,N315,N213,30.35583546,100,100,100,100,0,0,0,,,
P368,N316,N412,106.229,100,100,100,100,0,0,0,,,
P369,N317,N175,125.3975454,100,100,100,100,0,0,0,,,
P370,N318,N157,21.64633346,100,100,100,100,0,0,0,,,
P371,N319,N173,34.01092452,100,100,100,100,0,0,0,,,
P372,N320,N42,209.8730957,100,100,100,100,0,0,0,,,
P373,N321,N80,36.69646571,100,100,100,100,0,0,0,,,
P374,N322,N15,205.5449984,100,100,100,100,0,0,0,,,
P375,N323,N202,46.26063341,100,100,100,100,0,0,0,,,
P376,N324,N325,399.711,100,100,100,100,0,0,0,,,
P377,N325,N6,127.5481291,100,100,100,100,0,0,0,,,
P378,N326,N235,58.37,100,100,100,100,0,0,0,,,
P379,N327,N198,57.821,100,100,100,100,0,0,0,,,
P380,N328,N191,55.44912992,100,100,100,100,0,0,0,,,
P381,N329,N197,47.41890544,100,100,100,100,0,0,0,,,
P384,N330,N224,96.57097403,100,100,100,100,0,0,0,,,
P385,N332,N330,104.679,100,100,100,100,0,0,0,,,
P386,N333,N334,3.449,100,100,100,100,0,0,0,,,
P387,N334,N218,154.223,100,100,100,100,0,0,0,,,
P388,N335,N219,198.047,100,100,100,100,0,0,0,,,
P389,N336,N219,67.64746395,100,100,100,100,0,0,0,,,
P391,N339,N338,130.253,100,100,100,100,0,0,0,,,
P392,N338,N355,93.57,100,100,100,100,0,0,0,,,
P394,N341,N4,672.6605309,100,100,100,100,0,0,0,,,
P395,N342,N345,340.922,100,100,100,100,0,0,0,,,
P396,N343,N344,255.048,100,100,100,100,0,0,0,,,
P397,N344,N122,55.98828754,100,100,100,100,0,0,0,,,
P398,N345,N84,62.60727921,100,100,100,100,0,0,0,,,
P399,N346,N430,264.782,100,100,100,100,0,0,0,,,
P400,N347,N432,252.384,100,100,100,100,0,0,0,,,
P401,N348,N435,382.015,100,100,100,100,0,0,0,,,
P402,N349,N33,6.397105281,100,100,100,100,0,0,0,,,
P403,N350,N367,199.76,100,100,100,100,0,0,0,,,
P404,N351,N352,2.114,100,100,100,100,0,0,0,,,
P405,N352,N130,29.245,100,100,100,100,0,0,0,,,
P406,N353,N341,389.139,100,100,100,100,0,0,0,,,
P407,N354,N85,341.3,100,100,100,100,0,0,0,,,
P408,N355,N343,281.908,100,100,100,100,0,0,0,,,
P409,N356,N203,227.863,100,100,100,100,0,0,0,,,
P410,N357,N203,226.7514553,100,100,100,100,0,0,0,,,
P411,N358,N209,77.98873065,100,100,100,100,0,0,0,,,
P412,N359,N447,743.823,100,100,100,100,0,0,0,,,
P413,N360,N105,46.65529189,100,100,100,100,0,0,0,,,
P414,N361,N231,88.029,100,100,100,100,0,0,0,,,
P415,N362,N272,225.117,100,100,100,100,0,0,0,,,
P416,N168,N362,100,100,100,100,100,0,0,0,,,
P417,N363,N362,43.013,100,100,100,100,0,0,0,,,
P418,N363,N169,100,100,100,100,100,0,0,0,,,
P419,N364,N312,161.8,100,100,100,100,0,0,0,,,
P420,N365,N92,63.19346913,100,100,100,100,0,0,0,,,
P421,N366,N428,44.729,100,100,100,100,0,0,0,,,
P422,N366,N118,100,100,100,100,100,0,0,0,,,
P423,N367,N351,16.53,100,100,100,100,0,0,0,,,
P424,N34,N367,100,100,100,100,100,0,0,0,,,
P425,N369,N356,358.899,100,100,100,100,0,0,0,,,
P426,N370,N369,51.53,100,100,100,100,0,0,0,,,
P427,N370,N104,100,100,100,100,100,0,0,0,,,
P428,N103,N369,100,100,100,100,100,0,0,0,,,
P431,N372,N329,59.429,100,100,100,100,0,0,0,,,
P432,N373,N192,51.487,100,100,100,100,0,0,0,,,
P433,N374,N189,28.71095535,100,100,100,100,0,0,0,,,
P434,N375,N182,27.02843653,100,100,100,100,0,0,0,,,
P435,N376,N7,0.942571034,100,100,100,100,0,0,0,,,
P436,N377,N172,33.66142528,100,100,100,100,0,0,0,,,
P437,N378,N262,21.126,100,100,100,100,0,0,0,,,
P438,N379,N106,31.12713701,100,100,100,100,0,0,0,,,
P439,N380,N357,186.0066931,100,100,100,100,0,0,0,,,
P440,N381,N199,57.363,100,100,100,100,0,0,0,,,
P441,N382,N194,39.21479101,100,100,100,100,0,0,0,,,
P442,N383,N385,71.314,100,100,100,100,0,0,0,,,
P443,N384,N177,96.47068157,100,100,100,100,0,0,0,,,
P444,N385,N195,25.00452746,100,100,100,100,0,0,0,,,
P445,N386,N185,138.1351129,100,100,100,100,0,0,0,,,
P446,N387,N375,53.419,100,100,100,100,0,0,0,,,
P447,N388,N82,28.28263409,100,100,100,100,0,0,0,,,
P448,N389,N445,264.955,100,100,100,100,0,0,0,,,
P449,N390,N91,41.18879563,100,100,100,100,0,0,0,,,
P450,N391,N339,23.171,100,100,100,100,0,0,0,,,
P451,N392,N129,107.164,100,100,100,100,0,0,0,,,
P452,N393,N125,50.14292445,100,100,100,100,0,0,0,,,
P453,N394,N267,52.215,100,100,100,100,0,0,0,,,
P454,N395,N349,129.8549029,100,100,100,100,0,0,0,,,
P455,N396,N284,151.2497707,100,100,100,100,0,0,0,,,
P456,N397,N127,127.6898166,100,100,100,100,0,0,0,,,
P457,N398,N240,126.697,100,100,100,100,0,0,0,,,
P458,N399,N110,123.3536138,100,100,100,100,0,0,0,,,
P459,N400,N108,39.14593465,100,100,100,100,0,0,0,,,
P460,N401,N402,94.712,100,100,100,100,0,0,0,,,
P461,N402,N95,36.87408668,100,100,100,100,0,0,0,,,
P462,N403,N89,119.0521229,100,100,100,100,0,0,0,,,
P429,N147,N414,NaN,100,100,100,100,0,0,0,,,
P430,N151,N405,36.98447965,100,100,100,100,0,0,0,,,
P463,N404,N142,231.0102129,100,100,100,100,0,0,0,,,
P464,N405,N143,368.4581826,100,100,100,100,0,0,0,,,
P465,N91,N407,291.249,100,100,100,100,0,0,0,,,
P466,N407,N408,59.242,100,100,100,100,0,0,0,,,
P467,N408,N406,31.59457019,100,100,100,100,0,0,0,,,
P468,N409,N209,241.313,100,100,100,100,0,0,0,,,
P469,N410,N77,112.076,100,100,100,100,0,0,0,,,
P470,N160,N411,720.4617621,100,100,100,100,0,0,0,,,
P471,N412,N174,166.1763733,100,100,100,100,0,0,0,,,
P472,N413,N113,179.4818327,100,100,100,100,0,0,0,,,
P473,N414,N148,NaN,100,100,100,100,0,0,0,,,
P474,N415,N431,16.302,100,100,100,100,0,0,0,,,
P475,N416,N434,18.484,100,100,100,100,0,0,0,,,
P476,N417,N436,15.18,100,100,100,100,0,0,0,,,
P477,N418,N438,17.647,100,100,100,100,0,0,0,,,
P478,N419,N440,18.518,100,100,100,100,0,0,0,,,
P479,N420,N442,17.247,100,100,100,100,0,0,0,,,
P480,N421,N444,18.758,100,100,100,100,0,0,0,,,
P481,N422,N446,18.922,100,100,100,100,0,0,0,,,
P482,N423,N448,17.929,100,100,100,100,0,0,0,,,
P483,N424,N450,18.771,100,100,100,100,0,0,0,,,
P484,N425,N452,18.378,100,100,100,100,0,0,0,,,
P485,N426,N454,17.767,100,100,100,100,0,0,0,,,
P486,N427,N456,16.116,100,100,100,100,0,0,0,,,
P487,N429,N457,17.735,100,100,100,100,0,0,0,,,
P488,N433,N153,47.48769487,100,100,100,100,0,0,0,,,
P489,N428,N308,81.409,100,100,100,100,0,0,0,,,
P490,N31,N428,100,100,100,100,100,0,0,0,,,
P491,N430,N415,19.532,100,100,100,100,0,0,0,,,
P492,N431,N315,596.171,100,100,100,100,0,0,0,,,
P493,N432,N416,16.747,100,100,100,100,0,0,0,,,
P494,N434,N319,446.648,100,100,100,100,0,0,0,,,
P495,N435,N417,19.563,100,100,100,100,0,0,0,,,
P496,N436,N318,492.596,100,100,100,100,0,0,0,,,
P497,N437,N418,17.131,100,100,100,100,0,0,0,,,
P498,N438,N321,414.241,100,100,100,100,0,0,0,,,
P499,N439,N419,16.791,100,100,100,100,0,0,0,,,
P500,N440,N320,417.546,100,100,100,100,0,0,0,,,
P501,N441,N420,17.64,100,100,100,100,0,0,0,,,
P502,N442,N322,388.6,100,100,100,100,0,0,0,,,
P503,N443,N421,16.72,100,100,100,100,0,0,0,,,
P504,N444,N323,389.714,100,100,100,100,0,0,0,,,
P505,N445,N422,21.034,100,100,100,100,0,0,0,,,
P506,N446,N324,409.405,100,100,100,100,0,0,0,,,
P507,N447,N423,17.914,100,100,100,100,0,0,0,,,
P508,N448,N303,931.81,100,100,100,100,0,0,0,,,
P509,N449,N424,16.278,100,100,100,100,0,0,0,,,
P510,N450,N96,975.701,100,100,100,100,0,0,0,,,
P511,N451,N425,16.554,100,100,100,100,0,0,0,,,
P512,N452,N305,909.377,100,100,100,100,0,0,0,,,
P513,N453,N426,17.185,100,100,100,100,0,0,0,,,
P514,N454,N306,830.531,100,100,100,100,0,0,0,,,
P515,N455,N427,19.317,100,100,100,100,0,0,0,,,
P516,N456,N307,829.42,100,100,100,100,0,0,0,,,
P517,N457,N137,683.3129256,100,100,100,100,0,0,0,,,
P518,N459,N433,43.675,100,100,100,100,0,0,0,,,