Points,State,Switch time,Status,ID,Opposite
N39,NORMAL,4.0,Normal,3,null
N60,NORMAL,4.0,Normal,11,null
N61,NORMAL,4.0,Normal,13,null
N88,NORMAL,4.0,Normal,26,null
N90,NORMAL,4.0,Normal,32,null
N93,NORMAL,4.0,Normal,8,null
N97,NORMAL,4.0,Normal,35,null
N98,NORMAL,4.0,Normal,37,null
N99,NORMAL,4.0,Normal,41,null
N87,NORMAL,4.0,Normal,34,null
N111,NORMAL,4.0,Normal,14,null
N119,NORMAL,4.0,Normal,124,null
N120,NORMAL,4.0,Normal,143,null
N124,NORMAL,4.0,Normal,101,null
N126,NORMAL,4.0,Normal,123,null
N128,NORMAL,4.0,Normal,119,null
N131,NORMAL,4.0,Normal,129,null
N138,NORMAL,4.0,Normal,204,null
N102,NORMAL,4.0,Normal,49,null
N101,NORMAL,4.0,Normal,43,null
N162,NORMAL,4.0,Normal,45,null
N187,NORMAL,4.0,Normal,18,null
N183,NORMAL,4.0,Normal,68,null
N188,NORMAL,4.0,Normal,54,null
N159,NORMAL,4.0,Normal,70,null
N193,NORMAL,4.0,Normal,60,null
N190,NORMAL,4.0,Normal,62,null
N158,NORMAL,4.0,Normal,104,null
N196,NORMAL,4.0,Normal,100,null
N16,NORMAL,4.0,Normal,112,null
N200,NORMAL,4.0,Normal,108,null
N14,NORMAL,4.0,Normal,103,null
N201,NORMAL,4.0,Normal,131,null
N167,NORMAL,4.0,Normal,75,null
N204,NORMAL,4.0,Normal,71,null
N206,NORMAL,4.0,Normal,93,null
N171,NORMAL,4.0,Normal,91,null
N211,NORMAL,4.0,Normal,87,null
N225,NORMAL,4.0,Normal,36,null
N117,NORMAL,4.0,Normal,132,null
N107,NORMAL,4.0,Normal,115,null
N230,NORMAL,4.0,Normal,111,null
N9,NORMAL,4.0,Normal,63,null
N232,NORMAL,4.0,Normal,65,null
N165,NORMAL,4.0,Normal,67,null
N233,NORMAL,4.0,Normal,90,null
N176,NORMAL,4.0,Normal,88,null
N234,NORMAL,4.0,Normal,92,null
N181,NORMAL,4.0,Normal,22,null
N236,NORMAL,4.0,Normal,72,null
N237,NORMAL,4.0,Normal,84,null
N238,NORMAL,4.0,Normal,82,null
N178,NORMAL,4.0,Normal,80,null
N179,NORMAL,4.0,Normal,78,null
N180,NORMAL,4.0,Normal,74,null
N35,NORMAL,4.0,Normal,29,null
N36,NORMAL,4.0,Normal,31,null
N38,NORMAL,4.0,Normal,1,null
N56,NORMAL,4.0,Normal,7,null
N55,NORMAL,4.0,Normal,5,null
N74,NORMAL,4.0,Normal,97,null
N78,NORMAL,4.0,Normal,33,null
N100,NORMAL,4.0,Normal,39,null
N149,NORMAL,4.0,Normal,47,null
N163,NORMAL,4.0,Normal,59,null
N164,NORMAL,4.0,Normal,61,null
N205,NORMAL,4.0,Normal,73,null
N166,NORMAL,4.0,Normal,69,null
N207,NORMAL,4.0,Normal,95,null
N208,NORMAL,4.0,Normal,135,null
N210,NORMAL,4.0,Normal,89,null
N170,NORMAL,4.0,Normal,85,null
N132,NORMAL,4.0,Normal,139,null
N135,NORMAL,4.0,Normal,,null
N133,NORMAL,4.0,Normal,141,null
N146,NORMAL,4.0,Normal,147,null
N140,NORMAL,4.0,Normal,202,null
N141,NORMAL,4.0,Normal,6,null
N94,NORMAL,4.0,Normal,12,null
N86,NORMAL,4.0,Normal,30,null
N114,NORMAL,4.0,Normal,128,null
N115,NORMAL,4.0,Normal,126,null
N116,NORMAL,4.0,Normal,116,null
N227,NORMAL,4.0,Normal,130,null
N184,NORMAL,4.0,Normal,40,null
N175,NORMAL,4.0,Normal,94,null
N173,NORMAL,4.0,Normal,96,null
N42,NORMAL,4.0,Normal,138,null
N15,NORMAL,4.0,Normal,140,null
N6,NORMAL,4.0,Normal,76,null
N235,NORMAL,4.0,Normal,24,null
N198,NORMAL,4.0,Normal,102,null
N191,NORMAL,4.0,Normal,64,null
N197,NORMAL,4.0,Normal,98,null
N218,NORMAL,4.0,Normal,,null
N219,NORMAL,4.0,Normal,,null
N130,NORMAL,4.0,Normal,127,null
N203,NORMAL,4.0,Normal,133,null
N105,NORMAL,4.0,Normal,107,null
N231,NORMAL,4.0,Normal,113,null
N168,NORMAL,4.0,Normal,77,null
N362,NORMAL,4.0,Normal,79,null
N363,NORMAL,4.0,Normal,81,null
N169,NORMAL,4.0,Normal,83,null
N92,NORMAL,4.0,Normal,2,null
N366,NORMAL,4.0,Normal,120,null
N118,NORMAL,4.0,Normal,118,null
N367,NORMAL,4.0,Normal,105,null
N370,NORMAL,4.0,Normal,55,null
N104,NORMAL,4.0,Normal,57,null
N103,NORMAL,4.0,Normal,51,null
N369,NORMAL,4.0,Normal,53,null
N192,NORMAL,4.0,Normal,58,null
N189,NORMAL,4.0,Normal,56,null
N182,NORMAL,4.0,Normal,20,null
N7,NORMAL,4.0,Normal,44,null
N172,NORMAL,4.0,Normal,145,null
N106,NORMAL,4.0,Normal,109,null
N199,NORMAL,4.0,Normal,114,null
N194,NORMAL,4.0,Normal,110,null
N177,NORMAL,4.0,Normal,86,null
N195,NORMAL,4.0,Normal,106,null
N185,NORMAL,4.0,Normal,38,null
N129,NORMAL,4.0,Normal,121,null
N125,NORMAL,4.0,Normal,117,null
N127,NORMAL,4.0,Normal,125,null
N110,NORMAL,4.0,Normal,16,null
N95,NORMAL,4.0,Normal,10,null
N89,NORMAL,4.0,Normal,28,null
N151,NORMAL,4.0,Normal,230,null
N91,NORMAL,4.0,Normal,4,null
N209,NORMAL,4.0,Normal,137,null
N77,NORMAL,4.0,Normal,99,null
N174,NORMAL,4.0,Normal,136,null
N113,NORMAL,4.0,Normal,42,null
N428,NORMAL,4.0,Normal,,null
