Points,State,Switch time
N1241,NORMAL,4
N1245,NORMAL,4
N1246,NORMAL,4
N1252,NORMAL,4
N1257,NORMAL,4
N1259,NORMAL,4
N1288,NORMAL,4
N1293,NORMAL,4
N3659,NORMAL,4
N3660,NORMAL,4
N3758,NORMAL,4
N3777,NORMAL,4
N3778,NORMAL,4
N3918,NORMAL,4
N3919,NORMAL,4
N6161,NORMAL,4
N6162,NORMAL,4
N6168,NORMAL,4
N8885,NORMAL,4
N8886,NORMAL,4
N8896,NORMAL,4
N8897,NORMAL,4
N8920,NORMAL,4
N8929,NORMAL,4
N8930,NORMAL,4
N9355,NORMAL,4
N9356,NORMAL,4
N9363,NORMAL,4
N9364,NORMAL,4
N9371,NORMAL,4
N9372,NORMAL,4
N9474,NORMAL,4
N9475,NORMAL,4
N9505,NORMAL,4
N9529,NORMAL,4
N9530,NORMAL,4
N9531,NORMAL,4
N9546,NORMAL,4
N9547,NORMAL,4
N9582,NORMAL,4
N9583,NORMAL,4
N9592,NORMAL,4
N9593,NORMAL,4
N9606,NORMAL,4
N9609,NORMAL,4
N9653,NORMAL,4
N9658,NORMAL,4
N9660,NORMAL,4
N9717,NORMAL,4
N9720,NORMAL,4
N9733,NORMAL,4
N9742,NORMAL,4
N9743,NORMAL,4
N9995,NORMAL,4
N9996,NORMAL,4
N9997,NORMAL,4
N9998,NORMAL,4
N10005,NORMAL,4
N10006,NORMAL,4
N10007,NORMAL,4
N10071,NORMAL,4
N10076,NORMAL,4
N10096,NORMAL,4
N10101,NORMAL,4
N10127,NORMAL,4
N10128,NORMAL,4
N10129,NORMAL,4
N10130,NORMAL,4
N10132,NORMAL,4
N10133,NORMAL,4
N10138,NORMAL,4
N10141,NORMAL,4
N10142,NORMAL,4
N10144,NORMAL,4
N10146,NORMAL,4
N10148,NORMAL,4
N10149,NORMAL,4
N10151,NORMAL,4
N10152,NORMAL,4
N10167,NORMAL,4
N10168,NORMAL,4
N10169,NORMAL,4
N10170,NORMAL,4
N10171,NORMAL,4
N10172,NORMAL,4
N10173,NORMAL,4
N10174,NORMAL,4
N10196,NORMAL,4
N10198,NORMAL,4
N10200,NORMAL,4
N10201,NORMAL,4
N10256,NORMAL,4
N10257,NORMAL,4
N10416,NORMAL,4
N10419,NORMAL,4
N10420,NORMAL,4
N10496,NORMAL,4
N10501,NORMAL,4
N10502,NORMAL,4
N10516,NORMAL,4
N10519,NORMAL,4
N10523,NORMAL,4
N10572,NORMAL,4
N10785,NORMAL,4
N10788,NORMAL,4
N10789,NORMAL,4
N10790,NORMAL,4
N10807,NORMAL,4
N10967,NORMAL,4
N10988,NORMAL,4
N10992,NORMAL,4
N10993,NORMAL,4
N10994,NORMAL,4
N10995,NORMAL,4
N11011,NORMAL,4
N11076,NORMAL,4
N11201,NORMAL,4
N11202,NORMAL,4
N11205,NORMAL,4
N11206,NORMAL,4
N11214,NORMAL,4
N11221,NORMAL,4
N11222,NORMAL,4
N11225,NORMAL,4
N11228,NORMAL,4
N11229,NORMAL,4
N11276,NORMAL,4
N11279,NORMAL,4
N11298,NORMAL,4
N11491,NORMAL,4
N11492,NORMAL,4
N11493,NORMAL,4
N11494,NORMAL,4
N11504,NORMAL,4
N11505,NORMAL,4
N11531,NORMAL,4
N11532,NORMAL,4
N11699,NORMAL,4
N11700,NORMAL,4
N11701,NORMAL,4
N11702,NORMAL,4
N11855,NORMAL,4
N11856,NORMAL,4
N11857,NORMAL,4
N11858,NORMAL,4
N11896,NORMAL,4
N11897,NORMAL,4
N11904,NORMAL,4
N11905,NORMAL,4
N11937,NORMAL,4
N11940,NORMAL,4
N11941,NORMAL,4
N11953,NORMAL,4
N11964,NORMAL,4
N11966,NORMAL,4
N11969,NORMAL,4
N11987,NORMAL,4
N11988,NORMAL,4
N12006,NORMAL,4
N12020,NORMAL,4
N13065,NORMAL,4
N13066,NORMAL,4
N13067,NORMAL,4
N13068,NORMAL,4
N13069,NORMAL,4
N13070,NORMAL,4
N13071,NORMAL,4
N13072,NORMAL,4
N13073,NORMAL,4
N13074,NORMAL,4
N13206,NORMAL,4
N13207,NORMAL,4
N13212,NORMAL,4
N13216,NORMAL,4
N13219,NORMAL,4
N13220,NORMAL,4
N13222,NORMAL,4
N13223,NORMAL,4
N13226,NORMAL,4
N13227,NORMAL,4
N13229,NORMAL,4
N13890,NORMAL,4
N13891,NORMAL,4
N13892,NORMAL,4
N13893,NORMAL,4
N13896,NORMAL,4
N13897,NORMAL,4
N17933,NORMAL,4
N17934,NORMAL,4
N17941,NORMAL,4
N17942,NORMAL,4
N17959,NORMAL,4
N17981,NORMAL,4
N17991,NORMAL,4
N17994,NORMAL,4
N18006,NORMAL,4
N18007,NORMAL,4
N18021,NORMAL,4
N18022,NORMAL,4
N18025,NORMAL,4
N18325,NORMAL,4
N18370,NORMAL,4
N18371,NORMAL,4
N18372,NORMAL,4
N18375,NORMAL,4
N18378,NORMAL,4
N18388,NORMAL,4
N18389,NORMAL,4
N18390,NORMAL,4
N18391,NORMAL,4
N18392,NORMAL,4
N18393,NORMAL,4
N18394,NORMAL,4
N18395,NORMAL,4
N18461,NORMAL,4
N18482,NORMAL,4
N18483,NORMAL,4
N18484,NORMAL,4
N18485,NORMAL,4
N19168,NORMAL,4
N19169,NORMAL,4
N19348,NORMAL,4
N19349,NORMAL,4
N19350,NORMAL,4
N19351,NORMAL,4
N19352,NORMAL,4
N19353,NORMAL,4
N19354,NORMAL,4
N19355,NORMAL,4
N19356,NORMAL,4
N19357,NORMAL,4
N19362,NORMAL,4
N19363,NORMAL,4
N19364,NORMAL,4
N19365,NORMAL,4
N19370,NORMAL,4
N19371,NORMAL,4
N19459,NORMAL,4
